game_id,prob
2022-1120-1371,0.795
2022-1120-1395,0.72
2022-1120-1260,0.745
2022-1120-1276,0.63
2022-1120-1412,0.83
2022-1120-1151,0.81
2022-1120-1255,0.935
2022-1120-1174,0.97
2022-1120-1460,0.955
2022-1120-1136,0.98
2022-1120-1211,0.44
2022-1120-1181,0.735
2022-1120-1403,0.695
2022-1120-1116,0.715
2022-1120-1163,0.67
2022-1120-1104,0.61
2022-1120-1277,0.785
2022-1120-1129,0.73
2022-1120-1272,0.84
2022-1120-1172,0.78
2022-1120-1353,0.94
2022-1120-1323,0.775
2022-1120-1308,0.92
2022-1120-1436,0.785
2022-1120-1286,0.97
2022-1120-1168,0.96
2022-1120-1209,0.985
2022-1458-1344,0.585
2022-1458-1234,0.255
2022-1458-1261,0.225
2022-1458-1425,0.495
2022-1458-1361,0.505
2022-1458-1166,0.635
2022-1458-1274,0.705
2022-1458-1235,0.725
2022-1458-1350,0.855
2022-1458-1355,0.88
2022-1458-1159,0.87
2022-1458-1240,0.87
2022-1458-1411,0.74
2022-1458-1394,0.92
2022-1458-1112,0.295
2022-1458-1437,0.23
2022-1458-1397,0.2
2022-1458-1228,0.49
2022-1458-1222,0.17
2022-1458-1161,0.625
2022-1458-1326,0.42
2022-1458-1371,0.445
2022-1458-1395,0.515
2022-1458-1260,0.545
2022-1458-1276,0.585
2022-1458-1412,0.495
2022-1458-1151,0.83
2022-1458-1255,0.885
2022-1458-1174,0.895
2022-1458-1460,0.96
2022-1458-1136,0.9
2022-1458-1211,0.135
2022-1458-1181,0.295
2022-1458-1403,0.21
2022-1458-1116,0.42
2022-1458-1163,0.39
2022-1458-1104,0.415
2022-1458-1277,0.44
2022-1458-1129,0.545
2022-1458-1272,0.41
2022-1458-1172,0.695
2022-1458-1353,0.74
2022-1458-1323,0.82
2022-1458-1308,0.73
2022-1458-1436,0.875
2022-1458-1286,0.84
2022-1458-1168,0.95
2022-1458-1209,0.76
2022-1344-1234,0.195
2022-1344-1261,0.26
2022-1344-1425,0.395
2022-1344-1361,0.465
2022-1344-1166,0.735
2022-1344-1274,0.58
2022-1344-1235,0.635
2022-1344-1350,0.775
2022-1344-1355,0.76
2022-1344-1159,0.825
2022-1344-1240,0.84
2022-1344-1411,0.82
2022-1344-1394,0.94
2022-1344-1112,0.115
2022-1344-1437,0.18
2022-1344-1397,0.15
2022-1344-1228,0.42
2022-1344-1222,0.17
2022-1344-1161,0.63
2022-1344-1326,0.485
2022-1344-1371,0.37
2022-1344-1395,0.38
2022-1344-1260,0.535
2022-1344-1276,0.535
2022-1344-1412,0.57
2022-1344-1151,0.925
2022-1344-1255,0.955
2022-1344-1174,0.935
2022-1344-1460,0.94
2022-1344-1136,0.95
2022-1344-1211,0.05
2022-1344-1181,0.18
2022-1344-1403,0.225
2022-1344-1116,0.245
2022-1344-1163,0.295
2022-1344-1104,0.435
2022-1344-1277,0.3
2022-1344-1129,0.505
2022-1344-1272,0.4
2022-1344-1172,0.56
2022-1344-1353,0.665
2022-1344-1323,0.615
2022-1344-1308,0.75
2022-1344-1436,0.7
2022-1344-1286,0.925
2022-1344-1168,0.885
2022-1344-1209,0.78
2022-1234-1261,0.58
2022-1234-1425,0.87
2022-1234-1361,0.81
2022-1234-1166,0.84
2022-1234-1274,0.905
2022-1234-1235,0.85
2022-1234-1350,0.945
2022-1234-1355,0.935
2022-1234-1159,0.9
2022-1234-1240,0.935
2022-1234-1411,0.89
2022-1234-1394,0.84
2022-1234-1112,0.39
2022-1234-1437,0.585
2022-1234-1397,0.39
2022-1234-1228,0.72
2022-1234-1222,0.325
2022-1234-1161,0.765
2022-1234-1326,0.835
2022-1234-1371,0.69
2022-1234-1395,0.825
2022-1234-1260,0.785
2022-1234-1276,0.935
2022-1234-1412,0.895
2022-1234-1151,0.94
2022-1234-1255,0.93
2022-1234-1174,0.97
2022-1234-1460,0.9
2022-1234-1136,0.93
2022-1234-1211,0.335
2022-1234-1181,0.49
2022-1234-1403,0.61
2022-1234-1116,0.805
2022-1234-1163,0.51
2022-1234-1104,0.76
2022-1234-1277,0.805
2022-1234-1129,0.885
2022-1234-1272,0.685
2022-1234-1172,0.805
2022-1234-1353,0.755
2022-1234-1323,0.785
2022-1234-1308,0.88
2022-1234-1436,0.945
2022-1234-1286,0.93
2022-1234-1168,0.96
2022-1234-1209,0.92
2022-1261-1425,0.705
2022-1261-1361,0.61
2022-1261-1166,0.89
2022-1261-1274,0.715
2022-1261-1235,0.87
2022-1261-1350,0.75
2022-1261-1355,0.775
2022-1261-1159,0.93
2022-1261-1240,0.955
2022-1261-1411,0.95
2022-1261-1394,0.955
2022-1261-1112,0.495
2022-1261-1437,0.61
2022-1261-1397,0.465
2022-1261-1228,0.645
2022-1261-1222,0.425
2022-1261-1161,0.665
2022-1261-1326,0.58
2022-1261-1371,0.685
2022-1261-1395,0.84
2022-1261-1260,0.625
2022-1261-1276,0.585
2022-1261-1412,0.735
2022-1261-1151,0.86
2022-1261-1255,0.925
2022-1261-1174,0.94
2022-1261-1460,0.95
2022-1261-1136,0.94
2022-1261-1211,0.315
2022-1261-1181,0.565
2022-1261-1403,0.545
2022-1261-1116,0.45
2022-1261-1163,0.545
2022-1261-1104,0.61
2022-1261-1277,0.725
2022-1261-1129,0.755
2022-1261-1272,0.625
2022-1261-1172,0.665
2022-1261-1353,0.79
2022-1261-1323,0.74
2022-1261-1308,0.875
2022-1261-1436,0.76
2022-1261-1286,0.92
2022-1261-1168,0.875
2022-1261-1209,0.835
2022-1425-1361,0.555
2022-1425-1166,0.635
2022-1425-1274,0.61
2022-1425-1235,0.635
2022-1425-1350,0.695
2022-1425-1355,0.765
2022-1425-1159,0.94
2022-1425-1240,0.92
2022-1425-1411,0.885
2022-1425-1394,0.955
2022-1425-1112,0.13
2022-1425-1437,0.225
2022-1425-1397,0.18
2022-1425-1228,0.38
2022-1425-1222,0.2
2022-1425-1161,0.48
2022-1425-1326,0.555
2022-1425-1371,0.55
2022-1425-1395,0.585
2022-1425-1260,0.6
2022-1425-1276,0.52
2022-1425-1412,0.72
2022-1425-1151,0.845
2022-1425-1255,0.945
2022-1425-1174,0.955
2022-1425-1460,0.98
2022-1425-1136,0.92
2022-1425-1211,0.105
2022-1425-1181,0.145
2022-1425-1403,0.225
2022-1425-1116,0.31
2022-1425-1163,0.42
2022-1425-1104,0.305
2022-1425-1277,0.585
2022-1425-1129,0.59
2022-1425-1272,0.36
2022-1425-1172,0.635
2022-1425-1353,0.665
2022-1425-1323,0.625
2022-1425-1308,0.82
2022-1425-1436,0.68
2022-1425-1286,0.935
2022-1425-1168,0.965
2022-1425-1209,0.86
2022-1361-1166,0.695
2022-1361-1274,0.775
2022-1361-1235,0.75
2022-1361-1350,0.81
2022-1361-1355,0.72
2022-1361-1159,0.93
2022-1361-1240,0.95
2022-1361-1411,0.9
2022-1361-1394,0.9
2022-1361-1112,0.13
2022-1361-1437,0.355
2022-1361-1397,0.32
2022-1361-1228,0.62
2022-1361-1222,0.145
2022-1361-1161,0.655
2022-1361-1326,0.395
2022-1361-1371,0.51
2022-1361-1395,0.655
2022-1361-1260,0.63
2022-1361-1276,0.64
2022-1361-1412,0.62
2022-1361-1151,0.81
2022-1361-1255,0.9
2022-1361-1174,0.965
2022-1361-1460,0.945
2022-1361-1136,0.96
2022-1361-1211,0.08
2022-1361-1181,0.425
2022-1361-1403,0.465
2022-1361-1116,0.47
2022-1361-1163,0.405
2022-1361-1104,0.42
2022-1361-1277,0.6
2022-1361-1129,0.62
2022-1361-1272,0.41
2022-1361-1172,0.615
2022-1361-1353,0.64
2022-1361-1323,0.785
2022-1361-1308,0.825
2022-1361-1436,0.755
2022-1361-1286,0.93
2022-1361-1168,0.935
2022-1361-1209,0.845
2022-1166-1274,0.475
2022-1166-1235,0.525
2022-1166-1350,0.685
2022-1166-1355,0.655
2022-1166-1159,0.82
2022-1166-1240,0.87
2022-1166-1411,0.81
2022-1166-1394,0.945
2022-1166-1112,0.105
2022-1166-1437,0.17
2022-1166-1397,0.11
2022-1166-1228,0.42
2022-1166-1222,0.135
2022-1166-1161,0.53
2022-1166-1326,0.325
2022-1166-1371,0.44
2022-1166-1395,0.415
2022-1166-1260,0.455
2022-1166-1276,0.445
2022-1166-1412,0.47
2022-1166-1151,0.83
2022-1166-1255,0.895
2022-1166-1174,0.835
2022-1166-1460,0.9
2022-1166-1136,0.875
2022-1166-1211,0.085
2022-1166-1181,0.14
2022-1166-1403,0.135
2022-1166-1116,0.305
2022-1166-1163,0.335
2022-1166-1104,0.4
2022-1166-1277,0.36
2022-1166-1129,0.515
2022-1166-1272,0.48
2022-1166-1172,0.555
2022-1166-1353,0.62
2022-1166-1323,0.605
2022-1166-1308,0.69
2022-1166-1436,0.57
2022-1166-1286,0.87
2022-1166-1168,0.835
2022-1166-1209,0.8
2022-1274-1235,0.395
2022-1274-1350,0.815
2022-1274-1355,0.725
2022-1274-1159,0.83
2022-1274-1240,0.825
2022-1274-1411,0.695
2022-1274-1394,0.8
2022-1274-1112,0.255
2022-1274-1437,0.25
2022-1274-1397,0.12
2022-1274-1228,0.39
2022-1274-1222,0.185
2022-1274-1161,0.44
2022-1274-1326,0.375
2022-1274-1371,0.42
2022-1274-1395,0.405
2022-1274-1260,0.465
2022-1274-1276,0.55
2022-1274-1412,0.515
2022-1274-1151,0.725
2022-1274-1255,0.815
2022-1274-1174,0.89
2022-1274-1460,0.8
2022-1274-1136,0.76
2022-1274-1211,0.175
2022-1274-1181,0.215
2022-1274-1403,0.295
2022-1274-1116,0.235
2022-1274-1163,0.46
2022-1274-1104,0.405
2022-1274-1277,0.38
2022-1274-1129,0.47
2022-1274-1272,0.42
2022-1274-1172,0.63
2022-1274-1353,0.545
2022-1274-1323,0.605
2022-1274-1308,0.59
2022-1274-1436,0.68
2022-1274-1286,0.775
2022-1274-1168,0.895
2022-1274-1209,0.595
2022-1235-1350,0.685
2022-1235-1355,0.58
2022-1235-1159,0.8
2022-1235-1240,0.79
2022-1235-1411,0.775
2022-1235-1394,0.93
2022-1235-1112,0.16
2022-1235-1437,0.215
2022-1235-1397,0.14
2022-1235-1228,0.495
2022-1235-1222,0.205
2022-1235-1161,0.57
2022-1235-1326,0.485
2022-1235-1371,0.505
2022-1235-1395,0.43
2022-1235-1260,0.535
2022-1235-1276,0.545
2022-1235-1412,0.615
2022-1235-1151,0.835
2022-1235-1255,0.88
2022-1235-1174,0.775
2022-1235-1460,0.9
2022-1235-1136,0.87
2022-1235-1211,0.145
2022-1235-1181,0.2
2022-1235-1403,0.285
2022-1235-1116,0.44
2022-1235-1163,0.43
2022-1235-1104,0.405
2022-1235-1277,0.525
2022-1235-1129,0.585
2022-1235-1272,0.465
2022-1235-1172,0.495
2022-1235-1353,0.5
2022-1235-1323,0.525
2022-1235-1308,0.675
2022-1235-1436,0.635
2022-1235-1286,0.785
2022-1235-1168,0.805
2022-1235-1209,0.71
2022-1350-1355,0.69
2022-1350-1159,0.725
2022-1350-1240,0.78
2022-1350-1411,0.71
2022-1350-1394,0.765
2022-1350-1112,0.135
2022-1350-1437,0.215
2022-1350-1397,0.185
2022-1350-1228,0.315
2022-1350-1222,0.14
2022-1350-1161,0.28
2022-1350-1326,0.305
2022-1350-1371,0.335
2022-1350-1395,0.43
2022-1350-1260,0.29
2022-1350-1276,0.325
2022-1350-1412,0.425
2022-1350-1151,0.645
2022-1350-1255,0.72
2022-1350-1174,0.71
2022-1350-1460,0.72
2022-1350-1136,0.675
2022-1350-1211,0.12
2022-1350-1181,0.155
2022-1350-1403,0.155
2022-1350-1116,0.17
2022-1350-1163,0.47
2022-1350-1104,0.315
2022-1350-1277,0.27
2022-1350-1129,0.26
2022-1350-1272,0.38
2022-1350-1172,0.365
2022-1350-1353,0.445
2022-1350-1323,0.34
2022-1350-1308,0.565
2022-1350-1436,0.6
2022-1350-1286,0.755
2022-1350-1168,0.85
2022-1350-1209,0.585
2022-1355-1159,0.835
2022-1355-1240,0.72
2022-1355-1411,0.68
2022-1355-1394,0.785
2022-1355-1112,0.11
2022-1355-1437,0.18
2022-1355-1397,0.125
2022-1355-1228,0.125
2022-1355-1222,0.15
2022-1355-1161,0.195
2022-1355-1326,0.29
2022-1355-1371,0.3
2022-1355-1395,0.36
2022-1355-1260,0.245
2022-1355-1276,0.33
2022-1355-1412,0.49
2022-1355-1151,0.535
2022-1355-1255,0.71
2022-1355-1174,0.855
2022-1355-1460,0.8
2022-1355-1136,0.78
2022-1355-1211,0.045
2022-1355-1181,0.095
2022-1355-1403,0.14
2022-1355-1116,0.115
2022-1355-1163,0.395
2022-1355-1104,0.25
2022-1355-1277,0.245
2022-1355-1129,0.255
2022-1355-1272,0.31
2022-1355-1172,0.3
2022-1355-1353,0.475
2022-1355-1323,0.355
2022-1355-1308,0.545
2022-1355-1436,0.49
2022-1355-1286,0.745
2022-1355-1168,0.83
2022-1355-1209,0.745
2022-1159-1240,0.605
2022-1159-1411,0.52
2022-1159-1394,0.805
2022-1159-1112,0.06
2022-1159-1437,0.005
2022-1159-1397,0.05
2022-1159-1228,0.055
2022-1159-1222,0.085
2022-1159-1161,0.075
2022-1159-1326,0.11
2022-1159-1371,0.145
2022-1159-1395,0.185
2022-1159-1260,0.11
2022-1159-1276,0.105
2022-1159-1412,0.065
2022-1159-1151,0.365
2022-1159-1255,0.645
2022-1159-1174,0.6
2022-1159-1460,0.635
2022-1159-1136,0.745
2022-1159-1211,0.06
2022-1159-1181,0.015
2022-1159-1403,0.095
2022-1159-1116,0.04
2022-1159-1163,0.14
2022-1159-1104,0.125
2022-1159-1277,0.105
2022-1159-1129,0.11
2022-1159-1272,0.18
2022-1159-1172,0.1
2022-1159-1353,0.175
2022-1159-1323,0.175
2022-1159-1308,0.225
2022-1159-1436,0.3
2022-1159-1286,0.58
2022-1159-1168,0.68
2022-1159-1209,0.6
2022-1240-1411,0.51
2022-1240-1394,0.91
2022-1240-1112,0.01
2022-1240-1437,0.01
2022-1240-1397,0.015
2022-1240-1228,0.02
2022-1240-1222,0.03
2022-1240-1161,0.14
2022-1240-1326,0.06
2022-1240-1371,0.065
2022-1240-1395,0.155
2022-1240-1260,0.045
2022-1240-1276,0.06
2022-1240-1412,0.115
2022-1240-1151,0.26
2022-1240-1255,0.69
2022-1240-1174,0.54
2022-1240-1460,0.56
2022-1240-1136,0.82
2022-1240-1211,0.04
2022-1240-1181,0.025
2022-1240-1403,0.075
2022-1240-1116,0.005
2022-1240-1163,0.025
2022-1240-1104,0.07
2022-1240-1277,0.12
2022-1240-1129,0.045
2022-1240-1272,0.135
2022-1240-1172,0.185
2022-1240-1353,0.105
2022-1240-1323,0.165
2022-1240-1308,0.215
2022-1240-1436,0.235
2022-1240-1286,0.57
2022-1240-1168,0.495
2022-1240-1209,0.71
2022-1411-1394,0.65
2022-1411-1112,0.01
2022-1411-1437,0.05
2022-1411-1397,0.02
2022-1411-1228,0.05
2022-1411-1222,0.02
2022-1411-1161,0.175
2022-1411-1326,0.065
2022-1411-1371,0.055
2022-1411-1395,0.02
2022-1411-1260,0.09
2022-1411-1276,0.055
2022-1411-1412,0.055
2022-1411-1151,0.225
2022-1411-1255,0.52
2022-1411-1174,0.525
2022-1411-1460,0.525
2022-1411-1136,0.54
2022-1411-1211,0.035
2022-1411-1181,0.035
2022-1411-1403,0.06
2022-1411-1116,0.025
2022-1411-1163,0.02
2022-1411-1104,0.03
2022-1411-1277,0.03
2022-1411-1129,0.05
2022-1411-1272,0.04
2022-1411-1172,0.14
2022-1411-1353,0.105
2022-1411-1323,0.22
2022-1411-1308,0.075
2022-1411-1436,0.18
2022-1411-1286,0.485
2022-1411-1168,0.555
2022-1411-1209,0.475
2022-1394-1112,0.015
2022-1394-1437,0.045
2022-1394-1397,0.03
2022-1394-1228,0.03
2022-1394-1222,0.035
2022-1394-1161,0.09
2022-1394-1326,0.02
2022-1394-1371,0.03
2022-1394-1395,0.04
2022-1394-1260,0.085
2022-1394-1276,0.025
2022-1394-1412,0.025
2022-1394-1151,0.085
2022-1394-1255,0.18
2022-1394-1174,0.335
2022-1394-1460,0.38
2022-1394-1136,0.52
2022-1394-1211,0.04
2022-1394-1181,0.025
2022-1394-1403,0.045
2022-1394-1116,0.01
2022-1394-1163,0.02
2022-1394-1104,0.035
2022-1394-1277,0.04
2022-1394-1129,0.08
2022-1394-1272,0.07
2022-1394-1172,0.085
2022-1394-1353,0.035
2022-1394-1323,0.1
2022-1394-1308,0.15
2022-1394-1436,0.13
2022-1394-1286,0.285
2022-1394-1168,0.285
2022-1394-1209,0.39
2022-1112-1437,0.865
2022-1112-1397,0.705
2022-1112-1228,0.89
2022-1112-1222,0.54
2022-1112-1161,0.65
2022-1112-1326,0.85
2022-1112-1371,0.785
2022-1112-1395,0.83
2022-1112-1260,0.795
2022-1112-1276,0.95
2022-1112-1412,0.89
2022-1112-1151,0.925
2022-1112-1255,0.965
2022-1112-1174,0.98
2022-1112-1460,0.975
2022-1112-1136,0.945
2022-1112-1211,0.54
2022-1112-1181,0.76
2022-1112-1403,0.895
2022-1112-1116,0.915
2022-1112-1163,0.67
2022-1112-1104,0.85
2022-1112-1277,0.885
2022-1112-1129,0.945
2022-1112-1272,0.835
2022-1112-1172,0.875
2022-1112-1353,0.925
2022-1112-1323,0.785
2022-1112-1308,0.955
2022-1112-1436,0.925
2022-1112-1286,0.97
2022-1112-1168,0.98
2022-1112-1209,0.92
2022-1437-1397,0.5
2022-1437-1228,0.625
2022-1437-1222,0.34
2022-1437-1161,0.82
2022-1437-1326,0.685
2022-1437-1371,0.555
2022-1437-1395,0.655
2022-1437-1260,0.79
2022-1437-1276,0.695
2022-1437-1412,0.65
2022-1437-1151,0.895
2022-1437-1255,0.885
2022-1437-1174,0.93
2022-1437-1460,0.885
2022-1437-1136,0.89
2022-1437-1211,0.195
2022-1437-1181,0.55
2022-1437-1403,0.415
2022-1437-1116,0.505
2022-1437-1163,0.505
2022-1437-1104,0.525
2022-1437-1277,0.65
2022-1437-1129,0.75
2022-1437-1272,0.555
2022-1437-1172,0.75
2022-1437-1353,0.74
2022-1437-1323,0.81
2022-1437-1308,0.745
2022-1437-1436,0.85
2022-1437-1286,0.8
2022-1437-1168,0.945
2022-1437-1209,0.845
2022-1397-1228,0.69
2022-1397-1222,0.5
2022-1397-1161,0.73
2022-1397-1326,0.785
2022-1397-1371,0.61
2022-1397-1395,0.855
2022-1397-1260,0.84
2022-1397-1276,0.875
2022-1397-1412,0.915
2022-1397-1151,0.96
2022-1397-1255,0.96
2022-1397-1174,0.995
2022-1397-1460,0.965
2022-1397-1136,0.95
2022-1397-1211,0.275
2022-1397-1181,0.69
2022-1397-1403,0.73
2022-1397-1116,0.82
2022-1397-1163,0.575
2022-1397-1104,0.795
2022-1397-1277,0.695
2022-1397-1129,0.955
2022-1397-1272,0.73
2022-1397-1172,0.765
2022-1397-1353,0.835
2022-1397-1323,0.795
2022-1397-1308,0.91
2022-1397-1436,0.85
2022-1397-1286,0.945
2022-1397-1168,0.97
2022-1397-1209,0.925
2022-1228-1222,0.225
2022-1228-1161,0.735
2022-1228-1326,0.57
2022-1228-1371,0.595
2022-1228-1395,0.72
2022-1228-1260,0.7
2022-1228-1276,0.75
2022-1228-1412,0.775
2022-1228-1151,0.775
2022-1228-1255,0.905
2022-1228-1174,0.945
2022-1228-1460,0.94
2022-1228-1136,0.955
2022-1228-1211,0.16
2022-1228-1181,0.52
2022-1228-1403,0.315
2022-1228-1116,0.485
2022-1228-1163,0.585
2022-1228-1104,0.635
2022-1228-1277,0.6
2022-1228-1129,0.85
2022-1228-1272,0.53
2022-1228-1172,0.675
2022-1228-1353,0.82
2022-1228-1323,0.68
2022-1228-1308,0.825
2022-1228-1436,0.73
2022-1228-1286,0.9
2022-1228-1168,0.95
2022-1228-1209,0.87
2022-1222-1161,0.715
2022-1222-1326,0.86
2022-1222-1371,0.94
2022-1222-1395,0.91
2022-1222-1260,0.76
2022-1222-1276,0.865
2022-1222-1412,0.945
2022-1222-1151,0.975
2022-1222-1255,0.985
2022-1222-1174,0.98
2022-1222-1460,0.995
2022-1222-1136,0.99
2022-1222-1211,0.535
2022-1222-1181,0.765
2022-1222-1403,0.705
2022-1222-1116,0.85
2022-1222-1163,0.655
2022-1222-1104,0.9
2022-1222-1277,0.965
2022-1222-1129,0.96
2022-1222-1272,0.885
2022-1222-1172,0.745
2022-1222-1353,0.965
2022-1222-1323,0.745
2022-1222-1308,0.945
2022-1222-1436,0.775
2022-1222-1286,0.99
2022-1222-1168,0.96
2022-1222-1209,0.975
2022-1161-1326,0.385
2022-1161-1371,0.51
2022-1161-1395,0.455
2022-1161-1260,0.53
2022-1161-1276,0.575
2022-1161-1412,0.48
2022-1161-1151,0.79
2022-1161-1255,0.815
2022-1161-1174,0.875
2022-1161-1460,0.83
2022-1161-1136,0.905
2022-1161-1211,0.095
2022-1161-1181,0.235
2022-1161-1403,0.28
2022-1161-1116,0.36
2022-1161-1163,0.425
2022-1161-1104,0.37
2022-1161-1277,0.43
2022-1161-1129,0.55
2022-1161-1272,0.4
2022-1161-1172,0.72
2022-1161-1353,0.405
2022-1161-1323,0.73
2022-1161-1308,0.63
2022-1161-1436,0.835
2022-1161-1286,0.88
2022-1161-1168,0.9
2022-1161-1209,0.695
2022-1326-1371,0.48
2022-1326-1395,0.655
2022-1326-1260,0.64
2022-1326-1276,0.725
2022-1326-1412,0.83
2022-1326-1151,0.91
2022-1326-1255,0.97
2022-1326-1174,0.965
2022-1326-1460,0.96
2022-1326-1136,0.93
2022-1326-1211,0.155
2022-1326-1181,0.27
2022-1326-1403,0.25
2022-1326-1116,0.34
2022-1326-1163,0.52
2022-1326-1104,0.445
2022-1326-1277,0.535
2022-1326-1129,0.67
2022-1326-1272,0.5
2022-1326-1172,0.755
2022-1326-1353,0.87
2022-1326-1323,0.71
2022-1326-1308,0.805
2022-1326-1436,0.86
2022-1326-1286,0.92
2022-1326-1168,0.985
2022-1326-1209,0.915
2022-1371-1395,0.705
2022-1371-1260,0.7
2022-1371-1276,0.68
2022-1371-1412,0.78
2022-1371-1151,0.875
2022-1371-1255,0.955
2022-1371-1174,0.98
2022-1371-1460,0.99
2022-1371-1136,0.965
2022-1371-1211,0.13
2022-1371-1181,0.35
2022-1371-1403,0.305
2022-1371-1116,0.54
2022-1371-1163,0.385
2022-1371-1104,0.52
2022-1371-1277,0.585
2022-1371-1129,0.705
2022-1371-1272,0.45
2022-1371-1172,0.63
2022-1371-1353,0.84
2022-1371-1323,0.635
2022-1371-1308,0.875
2022-1371-1436,0.66
2022-1371-1286,0.97
2022-1371-1168,0.925
2022-1371-1209,0.85
2022-1395-1260,0.51
2022-1395-1276,0.455
2022-1395-1412,0.4
2022-1395-1151,0.81
2022-1395-1255,0.905
2022-1395-1174,0.755
2022-1395-1460,0.935
2022-1395-1136,0.895
2022-1395-1211,0.105
2022-1395-1181,0.3
2022-1395-1403,0.13
2022-1395-1116,0.48
2022-1395-1163,0.32
2022-1395-1104,0.46
2022-1395-1277,0.59
2022-1395-1129,0.52
2022-1395-1272,0.455
2022-1395-1172,0.515
2022-1395-1353,0.63
2022-1395-1323,0.51
2022-1395-1308,0.8
2022-1395-1436,0.57
2022-1395-1286,0.725
2022-1395-1168,0.895
2022-1395-1209,0.78
2022-1260-1276,0.52
2022-1260-1412,0.63
2022-1260-1151,0.795
2022-1260-1255,0.8
2022-1260-1174,0.865
2022-1260-1460,0.89
2022-1260-1136,0.87
2022-1260-1211,0.11
2022-1260-1181,0.35
2022-1260-1403,0.35
2022-1260-1116,0.405
2022-1260-1163,0.38
2022-1260-1104,0.44
2022-1260-1277,0.47
2022-1260-1129,0.485
2022-1260-1272,0.48
2022-1260-1172,0.615
2022-1260-1353,0.735
2022-1260-1323,0.705
2022-1260-1308,0.685
2022-1260-1436,0.8
2022-1260-1286,0.76
2022-1260-1168,0.85
2022-1260-1209,0.815
2022-1276-1412,0.75
2022-1276-1151,0.835
2022-1276-1255,0.925
2022-1276-1174,0.945
2022-1276-1460,0.95
2022-1276-1136,0.915
2022-1276-1211,0.085
2022-1276-1181,0.215
2022-1276-1403,0.16
2022-1276-1116,0.38
2022-1276-1163,0.31
2022-1276-1104,0.485
2022-1276-1277,0.55
2022-1276-1129,0.555
2022-1276-1272,0.46
2022-1276-1172,0.62
2022-1276-1353,0.72
2022-1276-1323,0.69
2022-1276-1308,0.84
2022-1276-1436,0.76
2022-1276-1286,0.9
2022-1276-1168,0.975
2022-1276-1209,0.85
2022-1412-1151,0.87
2022-1412-1255,0.97
2022-1412-1174,0.925
2022-1412-1460,0.985
2022-1412-1136,0.94
2022-1412-1211,0.105
2022-1412-1181,0.075
2022-1412-1403,0.185
2022-1412-1116,0.38
2022-1412-1163,0.44
2022-1412-1104,0.375
2022-1412-1277,0.45
2022-1412-1129,0.53
2022-1412-1272,0.42
2022-1412-1172,0.535
2022-1412-1353,0.62
2022-1412-1323,0.605
2022-1412-1308,0.745
2022-1412-1436,0.565
2022-1412-1286,0.9
2022-1412-1168,0.95
2022-1412-1209,0.88
2022-1151-1255,0.655
2022-1151-1174,0.76
2022-1151-1460,0.825
2022-1151-1136,0.75
2022-1151-1211,0.02
2022-1151-1181,0.1
2022-1151-1403,0.095
2022-1151-1116,0.105
2022-1151-1163,0.17
2022-1151-1104,0.185
2022-1151-1277,0.32
2022-1151-1129,0.38
2022-1151-1272,0.345
2022-1151-1172,0.515
2022-1151-1353,0.5
2022-1151-1323,0.44
2022-1151-1308,0.43
2022-1151-1436,0.555
2022-1151-1286,0.865
2022-1151-1168,0.59
2022-1151-1209,0.665
2022-1255-1174,0.675
2022-1255-1460,0.63
2022-1255-1136,0.74
2022-1255-1211,0.05
2022-1255-1181,0.015
2022-1255-1403,0.045
2022-1255-1116,0.04
2022-1255-1163,0.07
2022-1255-1104,0.07
2022-1255-1277,0.14
2022-1255-1129,0.07
2022-1255-1272,0.14
2022-1255-1172,0.235
2022-1255-1353,0.135
2022-1255-1323,0.245
2022-1255-1308,0.24
2022-1255-1436,0.275
2022-1255-1286,0.625
2022-1255-1168,0.54
2022-1255-1209,0.605
2022-1174-1460,0.745
2022-1174-1136,0.75
2022-1174-1211,0.025
2022-1174-1181,0.02
2022-1174-1403,0.095
2022-1174-1116,0.025
2022-1174-1163,0.065
2022-1174-1104,0.115
2022-1174-1277,0.09
2022-1174-1129,0.065
2022-1174-1272,0.175
2022-1174-1172,0.15
2022-1174-1353,0.05
2022-1174-1323,0.185
2022-1174-1308,0.225
2022-1174-1436,0.285
2022-1174-1286,0.505
2022-1174-1168,0.585
2022-1174-1209,0.54
2022-1460-1136,0.645
2022-1460-1211,0.065
2022-1460-1181,0.05
2022-1460-1403,0.065
2022-1460-1116,0.035
2022-1460-1163,0.04
2022-1460-1104,0.045
2022-1460-1277,0.055
2022-1460-1129,0.065
2022-1460-1272,0.14
2022-1460-1172,0.195
2022-1460-1353,0.14
2022-1460-1323,0.075
2022-1460-1308,0.165
2022-1460-1436,0.21
2022-1460-1286,0.485
2022-1460-1168,0.525
2022-1460-1209,0.435
2022-1136-1211,0.03
2022-1136-1181,0.02
2022-1136-1403,0.07
2022-1136-1116,0.03
2022-1136-1163,0.005
2022-1136-1104,0.055
2022-1136-1277,0.05
2022-1136-1129,0.025
2022-1136-1272,0.055
2022-1136-1172,0.075
2022-1136-1353,0.085
2022-1136-1323,0.16
2022-1136-1308,0.095
2022-1136-1436,0.18
2022-1136-1286,0.405
2022-1136-1168,0.47
2022-1136-1209,0.435
2022-1211-1181,0.83
2022-1211-1403,0.845
2022-1211-1116,0.74
2022-1211-1163,0.755
2022-1211-1104,0.805
2022-1211-1277,0.715
2022-1211-1129,0.88
2022-1211-1272,0.86
2022-1211-1172,0.97
